"","sp","FL","CW","BD"
"1","Blue Leptograspus",8.1,19,7
"2","Blue Leptograspus",8.8,20.8,7.4
"3","Blue Leptograspus",9.2,22.4,7.7
"4","Blue Leptograspus",9.6,23.1,8.2
"5","Blue Leptograspus",9.8,23,8.2
"6","Blue Leptograspus",10.8,26.5,9.8
"7","Blue Leptograspus",11.1,27.1,9.8
"8","Blue Leptograspus",11.6,28.4,10.4
"9","Blue Leptograspus",11.8,27.8,9.7
"10","Blue Leptograspus",11.8,29.3,10.3
"11","Blue Leptograspus",12.2,31.6,10.9
"12","Blue Leptograspus",12.3,31.5,11.4
"13","Blue Leptograspus",12.6,31.7,11.4
"14","Blue Leptograspus",12.8,31.8,10.9
"15","Blue Leptograspus",12.8,31.5,11
"16","Blue Leptograspus",12.9,30.9,11.4
"17","Blue Leptograspus",13.1,32.3,11
"18","Blue Leptograspus",13.1,32.4,11.2
"19","Blue Leptograspus",13.3,32.3,11.3
"20","Blue Leptograspus",13.9,33.3,12.1
"21","Blue Leptograspus",14.3,35.5,12.7
"22","Blue Leptograspus",14.6,36.4,13.7
"23","Blue Leptograspus",15,36.4,13.2
"24","Blue Leptograspus",15,37,13.4
"25","Blue Leptograspus",15,37.2,13.6
"26","Blue Leptograspus",15.2,36.7,13.6
"27","Blue Leptograspus",15.4,37.5,13.6
"28","Blue Leptograspus",15.7,40.3,14.5
"29","Blue Leptograspus",15.9,38.9,14.2
"30","Blue Leptograspus",16.1,39,14.4
"31","Blue Leptograspus",16.1,40.7,15.7
"32","Blue Leptograspus",16.2,41.7,15.4
"33","Blue Leptograspus",16.3,40.9,14.9
"34","Blue Leptograspus",16.4,41.8,15.2
"35","Blue Leptograspus",16.6,43.4,14.9
"36","Blue Leptograspus",16.8,41.8,14.9
"37","Blue Leptograspus",16.9,42.7,15.6
"38","Blue Leptograspus",17.1,42,15.1
"39","Blue Leptograspus",17.1,41.9,15.6
"40","Blue Leptograspus",17.2,43.9,16.1
"41","Blue Leptograspus",17.7,44.5,16
"42","Blue Leptograspus",17.9,44.6,16.8
"43","Blue Leptograspus",18,44.4,16.2
"44","Blue Leptograspus",18.8,49,17.8
"45","Blue Leptograspus",19.3,47.4,17.8
"46","Blue Leptograspus",19.3,46.5,16.8
"47","Blue Leptograspus",19.7,48.5,17.8
"48","Blue Leptograspus",19.8,49.7,18.6
"49","Blue Leptograspus",19.8,48.9,18.3
"50","Blue Leptograspus",21.3,54.6,20
"51","Blue Leptograspus",7.2,17.1,6.1
"52","Blue Leptograspus",9,22.7,7.7
"53","Blue Leptograspus",9.1,21.6,7.7
"54","Blue Leptograspus",9.1,22.2,7.7
"55","Blue Leptograspus",9.5,22.4,7.8
"56","Blue Leptograspus",9.8,23.9,8.8
"57","Blue Leptograspus",10.1,24.4,8.4
"58","Blue Leptograspus",10.3,24.7,8.9
"59","Blue Leptograspus",10.4,25.4,8.3
"60","Blue Leptograspus",10.8,26.3,9.1
"61","Blue Leptograspus",11,25.7,8.2
"62","Blue Leptograspus",11.2,26.9,9.4
"63","Blue Leptograspus",11.5,29.2,10.1
"64","Blue Leptograspus",11.6,28.5,10.4
"65","Blue Leptograspus",11.6,27.7,10
"66","Blue Leptograspus",11.7,28.5,10.4
"67","Blue Leptograspus",11.9,30.1,10.9
"68","Blue Leptograspus",12,28.9,10.5
"69","Blue Leptograspus",12,29.2,11
"70","Blue Leptograspus",12.6,31.6,11.2
"71","Blue Leptograspus",12.8,31.2,11.9
"72","Blue Leptograspus",12.8,31.1,11.1
"73","Blue Leptograspus",12.8,31.9,11.5
"74","Blue Leptograspus",13,31.8,11.3
"75","Blue Leptograspus",13.1,32.6,11.1
"76","Blue Leptograspus",13.2,32.1,11.5
"77","Blue Leptograspus",13.4,32.7,11.7
"78","Blue Leptograspus",13.7,33.8,11.9
"79","Blue Leptograspus",13.9,34.9,13.1
"80","Blue Leptograspus",14.7,34.7,12.5
"81","Blue Leptograspus",14.9,35.6,12
"82","Blue Leptograspus",15,36.9,14
"83","Blue Leptograspus",15,37.4,14
"84","Blue Leptograspus",15.1,36.3,13.5
"85","Blue Leptograspus",15.1,37,13.8
"86","Blue Leptograspus",15.1,36.6,13
"87","Blue Leptograspus",15.2,38.5,14.7
"88","Blue Leptograspus",15.3,38.3,13.8
"89","Blue Leptograspus",15.4,37.6,13.8
"90","Blue Leptograspus",15.5,38.7,14.7
"91","Blue Leptograspus",15.6,37.9,13.4
"92","Blue Leptograspus",15.6,39.5,14.3
"93","Blue Leptograspus",15.7,38.5,14.1
"94","Blue Leptograspus",15.8,40.3,15.3
"95","Blue Leptograspus",16.2,40.1,13.9
"96","Blue Leptograspus",16.4,39.8,15.2
"97","Blue Leptograspus",16.7,41.9,15.4
"98","Blue Leptograspus",17.4,44.1,16.6
"99","Blue Leptograspus",17.5,44.5,17
"100","Blue Leptograspus",19.2,47.9,18.1
"101","Orange Leptograspus",9.1,18.6,7.4
"102","Orange Leptograspus",10.2,22.2,9
"103","Orange Leptograspus",10.7,22.7,9.2
"104","Orange Leptograspus",11.4,24.8,10.1
"105","Orange Leptograspus",12.5,26,10.8
"106","Orange Leptograspus",12.5,27,11.2
"107","Orange Leptograspus",12.7,28.8,12.1
"108","Orange Leptograspus",13.2,30.4,12.2
"109","Orange Leptograspus",13.4,29.6,12
"110","Orange Leptograspus",13.7,30.5,12.2
"111","Orange Leptograspus",14,32.2,13.1
"112","Orange Leptograspus",14.1,31.8,13.5
"113","Orange Leptograspus",14.1,31.6,13.1
"114","Orange Leptograspus",14.1,31.9,13.3
"115","Orange Leptograspus",14.2,31.7,12.9
"116","Orange Leptograspus",14.2,30.9,12.7
"117","Orange Leptograspus",14.2,32.2,13.5
"118","Orange Leptograspus",14.6,33.5,12.8
"119","Orange Leptograspus",14.7,32.1,13.1
"120","Orange Leptograspus",15.1,33.3,14
"121","Orange Leptograspus",15.1,34,13.9
"122","Orange Leptograspus",15.4,33.6,13.5
"123","Orange Leptograspus",15.7,34.2,14.2
"124","Orange Leptograspus",16.2,35.3,14.7
"125","Orange Leptograspus",16.3,34.2,14.5
"126","Orange Leptograspus",17.1,38.9,15.7
"127","Orange Leptograspus",17.4,39.5,16.2
"128","Orange Leptograspus",17.5,37.3,15.3
"129","Orange Leptograspus",17.5,38.4,16.1
"130","Orange Leptograspus",17.8,39.8,16.7
"131","Orange Leptograspus",17.9,40.9,16.5
"132","Orange Leptograspus",18,41.3,17.1
"133","Orange Leptograspus",18.2,42.7,17.2
"134","Orange Leptograspus",18.4,42.2,17.7
"135","Orange Leptograspus",18.6,41.9,17.3
"136","Orange Leptograspus",18.6,40.2,17
"137","Orange Leptograspus",18.8,41.1,17.5
"138","Orange Leptograspus",18.8,43.3,17.9
"139","Orange Leptograspus",19.4,43.2,17.8
"140","Orange Leptograspus",19.4,44.3,17.9
"141","Orange Leptograspus",20.1,44.5,18
"142","Orange Leptograspus",20.6,46.5,19.6
"143","Orange Leptograspus",21,47.2,19.4
"144","Orange Leptograspus",21.5,49.7,20.9
"145","Orange Leptograspus",21.6,49.7,20.6
"146","Orange Leptograspus",21.6,48.2,20.1
"147","Orange Leptograspus",21.9,51,21.1
"148","Orange Leptograspus",22.1,49.6,20.5
"149","Orange Leptograspus",23,52.1,21.5
"150","Orange Leptograspus",23.1,52.8,21.6
"151","Orange Leptograspus",10.7,24,9.8
"152","Orange Leptograspus",11.4,24.1,9.7
"153","Orange Leptograspus",12.5,27,10.9
"154","Orange Leptograspus",12.6,28.1,11.5
"155","Orange Leptograspus",12.9,29.1,11.9
"156","Orange Leptograspus",14,31.4,12.6
"157","Orange Leptograspus",14,32.4,12.7
"158","Orange Leptograspus",14.3,31.8,12.5
"159","Orange Leptograspus",14.7,33.4,12.9
"160","Orange Leptograspus",14.9,33.7,13.3
"161","Orange Leptograspus",15,33.3,14
"162","Orange Leptograspus",15.6,35.1,14.1
"163","Orange Leptograspus",15.6,35.3,13.8
"164","Orange Leptograspus",15.6,34.5,13.8
"165","Orange Leptograspus",15.7,34.8,13.8
"166","Orange Leptograspus",16.1,36,14
"167","Orange Leptograspus",16.1,36.1,13.9
"168","Orange Leptograspus",16.2,35.6,13.7
"169","Orange Leptograspus",16.7,37,14.7
"170","Orange Leptograspus",17.1,37.2,14.6
"171","Orange Leptograspus",17.5,39.6,15.6
"172","Orange Leptograspus",17.5,39,16
"173","Orange Leptograspus",17.5,37.6,14.6
"174","Orange Leptograspus",17.6,38.6,15.5
"175","Orange Leptograspus",18,39.5,15.7
"176","Orange Leptograspus",18,43,17.2
"177","Orange Leptograspus",18.3,40.5,16.1
"178","Orange Leptograspus",18.4,40,15.9
"179","Orange Leptograspus",18.4,41.6,16.4
"180","Orange Leptograspus",18.5,42,16.6
"181","Orange Leptograspus",18.6,39.4,15
"182","Orange Leptograspus",18.8,40.5,16.6
"183","Orange Leptograspus",18.9,41.7,15.3
"184","Orange Leptograspus",19.1,42.3,16.8
"185","Orange Leptograspus",19.1,42.6,17.2
"186","Orange Leptograspus",19.7,43.6,18.2
"187","Orange Leptograspus",19.9,43.9,17.9
"188","Orange Leptograspus",19.9,46.4,17.9
"189","Orange Leptograspus",20,45.1,17.7
"190","Orange Leptograspus",20.1,44.1,18.6
"191","Orange Leptograspus",20.3,44.1,18
"192","Orange Leptograspus",20.5,45.5,19.2
"193","Orange Leptograspus",20.6,46.2,19.2
"194","Orange Leptograspus",20.9,44.7,17.5
"195","Orange Leptograspus",21.3,48.4,20
"196","Orange Leptograspus",21.4,46.2,18.7
"197","Orange Leptograspus",21.7,47.2,19.6
"198","Orange Leptograspus",21.9,47.4,19.5
"199","Orange Leptograspus",22.5,48.7,19.8
"200","Orange Leptograspus",23.1,52.5,21.1
